Date,Ticker,Open,High,Low,Close,Volume,Returns,Log_Returns
2023-07-11,SAB,64309.0,64652.0,64309.0,64309.0,203662,,-0.0020039308592695
2023-07-12,SAB,64309.0,65167.0,64309.0,64738.0,99205,,0.006648764874286
2023-07-13,SAB,64824.0,66024.0,64824.0,65810.0,206883,,0.0164234472490991
2023-07-14,SAB,65853.0,65938.0,65638.0,65938.0,119440,,0.0019431041119961
2023-07-17,SAB,66153.0,66496.0,65595.0,65810.0,121321,,-0.0019431041119962
2023-07-18,SAB,65938.0,66110.0,65424.0,65638.0,123270,,-0.0026170059364155
2023-07-19,SAB,65638.0,65853.0,65510.0,65510.0,151271,,-0.0019519937878272
2023-07-20,SAB,65510.0,65981.0,65467.0,65681.0,111083,,0.0026068876194409
2023-07-21,SAB,65638.0,65681.0,65338.0,65638.0,122520,,-0.0006548938316137
2023-07-24,SAB,65724.0,66667.0,65724.0,66453.0,232461,,0.0123401343354217
2023-07-25,SAB,66796.0,67782.0,66539.0,67739.0,379903,,0.0191671540870848
2023-07-26,SAB,67696.0,69368.0,67696.0,69283.0,199814,,0.0225374809029486
2023-07-27,SAB,69025.0,69240.0,68382.0,68682.0,151733,,-0.0087124096926731
2023-07-28,SAB,68597.0,68682.0,67310.0,67310.0,324848,,-0.0201783421417725
2023-07-31,SAB,67268.0,68468.0,67139.0,67225.0,275767,,-0.0012636118676933
2023-08-01,SAB,68211.0,68597.0,67739.0,67911.0,132722,,0.01015282223417
2023-08-02,SAB,68296.0,68296.0,67611.0,68125.0,122483,,0.0031462285943096
2023-08-03,SAB,68425.0,69240.0,68168.0,69240.0,280516,,0.0162344773246004
2023-08-04,SAB,69668.0,69668.0,68382.0,68811.0,246191,,-0.0062151144278202
2023-08-07,SAB,68682.0,69540.0,68425.0,69025.0,285605,,0.0031051419360298
2023-08-08,SAB,69583.0,69583.0,68854.0,69283.0,168973,,0.0037308080408493
2023-08-09,SAB,69283.0,69325.0,68725.0,69025.0,127854,,-0.0037308080408493
2023-08-10,SAB,69154.0,69154.0,68597.0,68854.0,181110,,-0.0024804370161385
2023-08-11,SAB,68597.0,68854.0,67953.0,68382.0,187621,,-0.0068786886984264
2023-08-14,SAB,68168.0,68425.0,67739.0,67739.0,163400,,-0.0094475471475344
2023-08-15,SAB,67739.0,67739.0,67182.0,67439.0,147896,,-0.0044385993657095
2023-08-16,SAB,68168.0,68382.0,67310.0,67439.0,218632,,0.0
2023-08-17,SAB,67439.0,67439.0,66667.0,66753.0,325963,,-0.0102242454977687
2023-08-18,SAB,66667.0,67953.0,65467.0,65853.0,305826,,-0.013574254852528
2023-08-21,SAB,66239.0,66239.0,65167.0,65467.0,208436,,-0.0058787863491243
2023-08-22,SAB,65467.0,65767.0,64309.0,64309.0,391792,,-0.0178466085443452
2023-08-23,SAB,65381.0,65510.0,64309.0,64352.0,353811,,0.0006684232455987
2023-08-24,SAB,66410.0,66453.0,65681.0,65810.0,609870,,0.0224037888777861
2023-08-25,SAB,66582.0,67825.0,66324.0,66967.0,431279,,0.0174281582731595
2023-08-28,SAB,67739.0,67739.0,66839.0,67010.0,287470,,0.0006419012438921
2023-08-29,SAB,67096.0,68296.0,66839.0,67782.0,275818,,0.0114548109877673
2023-08-30,SAB,68382.0,68940.0,68039.0,68511.0,280090,,0.0106976433447178
2023-08-31,SAB,68597.0,68811.0,67739.0,67739.0,295944,,-0.0113322313634456
2023-09-05,SAB,68168.0,68768.0,67953.0,68082.0,336249,,0.0050507760827885
2023-09-06,SAB,67868.0,68597.0,67868.0,68168.0,239685,,0.0012623854887475
2023-09-07,SAB,68339.0,69025.0,68296.0,68811.0,235834,,0.0093883693545333
2023-09-08,SAB,68940.0,69368.0,68597.0,68854.0,286244,,0.0006247049198913
2023-09-11,SAB,69283.0,72841.0,69283.0,71812.0,846090,,0.0420632722085029
2023-09-12,SAB,72841.0,73098.0,71941.0,72412.0,483829,,0.0083204385051148
2023-09-13,SAB,72498.0,72798.0,71383.0,71512.0,686293,,-0.0125067637281458
2023-09-14,SAB,75456.0,75456.0,72112.0,73055.0,1163769,,0.0213473143384962
2023-09-15,SAB,73741.0,73741.0,71255.0,71255.0,512171,,-0.0249475899988722
2023-09-18,SAB,71255.0,71255.0,68940.0,69283.0,484644,,-0.0280654262681079
2023-09-19,SAB,69197.0,70140.0,67310.0,67739.0,666746,,-0.0225374809029487
2023-09-20,SAB,67825.0,69454.0,67739.0,69025.0,523433,,0.0188066728620992
2023-09-21,SAB,69111.0,70140.0,68597.0,68597.0,481004,,-0.0062199558190663
2023-09-22,SAB,67739.0,68082.0,66196.0,67396.0,464405,,-0.0176631330210129
2023-09-25,SAB,67482.0,68082.0,65167.0,65167.0,227565,,-0.033632463142396
2023-09-26,SAB,65167.0,65681.0,64309.0,64567.0,414487,,-0.0092497614796162
2023-09-27,SAB,64567.0,64824.0,63366.0,63538.0,510277,,-0.0160652922435856
2023-09-28,SAB,63623.0,63881.0,62080.0,62080.0,452919,,-0.0232142762355774
2023-09-29,SAB,62594.0,62852.0,62080.0,62166.0,361434,,0.0013843506227063
2023-10-02,SAB,62852.0,62852.0,62251.0,62594.0,218669,,0.0068612003694324
2023-10-03,SAB,62766.0,62766.0,60279.0,60279.0,608829,,-0.0376856424965765
2023-10-04,SAB,60022.0,60194.0,59422.0,60022.0,336122,,-0.0042726226875529
2023-10-05,SAB,60194.0,60879.0,59593.0,59593.0,185500,,-0.0071730441738501
2023-10-06,SAB,59593.0,60022.0,58564.0,59679.0,321281,,0.0014420822138274
2023-10-09,SAB,59765.0,59851.0,58993.0,58993.0,439058,,-0.0115614069237912
2023-10-10,SAB,59165.0,59851.0,58307.0,58993.0,596943,,0.0
2023-10-11,SAB,58993.0,59079.0,58136.0,58307.0,533399,,-0.0116966380397359
2023-10-12,SAB,58650.0,59079.0,58479.0,59079.0,526803,,0.0131533765587463
2023-10-13,SAB,58907.0,60365.0,58479.0,60108.0,606209,,0.0172674128453111
2023-10-16,SAB,60108.0,61565.0,60108.0,60794.0,665224,,0.0113481557285078
2023-10-17,SAB,61308.0,61394.0,59936.0,59936.0,353145,,-0.0142137736303099
2023-10-18,SAB,59936.0,59936.0,57878.0,58564.0,511837,,-0.0231571529304423
2023-10-19,SAB,58564.0,58993.0,58136.0,58564.0,289806,,0.0
2023-10-20,SAB,58650.0,60022.0,58307.0,60022.0,209811,,0.0245909883517369
2023-10-23,SAB,60022.0,60022.0,58136.0,58136.0,315753,,-0.0319260683686378
2023-10-24,SAB,58050.0,59851.0,58050.0,59250.0,175642,,0.0189806867009057
2023-10-25,SAB,59165.0,59765.0,58736.0,59336.0,223692,,0.0014504244190164
2023-10-26,SAB,58307.0,58736.0,56592.0,56764.0,390174,,-0.0443138824619658
2023-10-27,SAB,56506.0,56506.0,53248.0,54106.0,998568,,-0.0479572365393116
2023-10-30,SAB,54106.0,54106.0,52133.0,52133.0,380510,,-0.0371469398722117
2023-10-31,SAB,52219.0,52305.0,48618.0,48618.0,842881,,-0.0698043128541243
2023-11-01,SAB,48875.0,49561.0,47074.0,49218.0,737226,,0.0122655775420246
2023-11-02,SAB,49647.0,52648.0,49647.0,52648.0,720414,,0.06736884090515
2023-11-03,SAB,52648.0,55477.0,52648.0,54792.0,746541,,0.0399159467417859
2023-11-06,SAB,55306.0,56764.0,54792.0,56764.0,572517,,0.0353581240766868
2023-11-07,SAB,56849.0,57278.0,55649.0,55820.0,442456,,-0.0167700938641149
2023-11-08,SAB,56163.0,56163.0,53677.0,55820.0,925486,,0.0
2023-11-09,SAB,56163.0,56421.0,54534.0,54792.0,1036129,,-0.018588030212572
2023-11-10,SAB,54706.0,54706.0,53420.0,53505.0,741388,,-0.0237690904166395
2023-11-13,SAB,53505.0,54449.0,52391.0,52562.0,574611,,-0.0177816822761783
2023-11-14,SAB,52991.0,54277.0,52905.0,53162.0,735377,,0.0113504302069438
2023-11-15,SAB,54191.0,55306.0,54106.0,54191.0,1324511,,0.0191709875872507
2023-11-16,SAB,54620.0,55392.0,54191.0,55049.0,741541,,0.0157088547024484
2023-11-17,SAB,55135.0,56078.0,54363.0,54620.0,979081,,-0.00782358165387
2023-11-20,SAB,53763.0,54534.0,53591.0,54020.0,659933,,-0.0110457676810894
2023-11-21,SAB,54191.0,54706.0,53934.0,54106.0,564067,,0.0015907370685098
2023-11-22,SAB,54106.0,54792.0,54106.0,54449.0,475292,,0.0063193983044316
2023-11-23,SAB,54534.0,54792.0,51790.0,51790.0,618168,,-0.0500674033016111
2023-11-24,SAB,51876.0,54020.0,51876.0,54020.0,765112,,0.0421572679286694
2023-11-27,SAB,53591.0,55220.0,53505.0,55135.0,946921,,0.0204303748461723
2023-11-28,SAB,55306.0,55649.0,54363.0,55649.0,497673,,0.0092793848975276
2023-11-29,SAB,55649.0,57278.0,55049.0,56764.0,771466,,0.0198382138641213
2023-11-30,SAB,56421.0,56935.0,55735.0,55735.0,550389,,-0.0182940061307042
2023-12-01,SAB,55735.0,55906.0,54963.0,55735.0,288446,,0.0
2023-12-04,SAB,55735.0,56506.0,55049.0,55477.0,552915,,-0.0046397953969969
2023-12-05,SAB,56163.0,56163.0,54877.0,54877.0,402334,,-0.0108742032441625
2023-12-06,SAB,54877.0,55992.0,54877.0,55906.0,288994,,0.0185773917266272
2023-12-07,SAB,56506.0,56506.0,55735.0,56249.0,627406,,0.0061165542216706
2023-12-08,SAB,56592.0,56592.0,55820.0,56249.0,556866,,0.0
2023-12-11,SAB,56335.0,56678.0,55820.0,56163.0,384307,,-0.0015300860544841
2023-12-12,SAB,56163.0,56506.0,55649.0,55735.0,361335,,-0.0076498612526542
2023-12-13,SAB,55906.0,56421.0,54877.0,54877.0,747146,,-0.0155139986411594
2023-12-14,SAB,55220.0,55649.0,54020.0,54020.0,427966,,-0.0157399688359577
2023-12-15,SAB,54106.0,54534.0,53848.0,53848.0,845260,,-0.0031890856560574
2023-12-18,SAB,53934.0,53934.0,52562.0,52734.0,592149,,-0.0209048538978488
2023-12-19,SAB,53077.0,53591.0,52734.0,53334.0,528498,,0.0113136176770296
2023-12-20,SAB,53334.0,53763.0,53077.0,53162.0,565769,,-0.0032301710778629
2023-12-21,SAB,52734.0,53334.0,52734.0,53162.0,445382,,0.0
2023-12-22,SAB,53162.0,53248.0,52734.0,52734.0,640727,,-0.0080834465991667
2023-12-25,SAB,52648.0,54106.0,52648.0,53162.0,547509,,0.0080834465991667
2023-12-26,SAB,53420.0,54020.0,53420.0,53763.0,358033,,0.0112416428196314
2023-12-27,SAB,53934.0,54277.0,53248.0,53248.0,647201,,-0.0096252530306178
2023-12-28,SAB,53677.0,54106.0,53334.0,53334.0,868844,,0.0016137812888495
2023-12-29,SAB,54020.0,54449.0,53763.0,54020.0,1569131,,0.0127803218768765
2024-01-02,SAB,54792.0,55135.0,54277.0,54449.0,771225,,0.0079101353729415
2024-01-03,SAB,54620.0,54620.0,54191.0,54449.0,558138,,0.0
2024-01-04,SAB,54623.0,54974.0,54623.0,54799.0,774491,,0.0064074618748763
2024-01-05,SAB,54799.0,54799.0,54096.0,54359.0,709246,,-0.0080617523778737
2024-01-08,SAB,54359.0,54711.0,54359.0,54535.0,655600,,0.0032325041462926
2024-01-09,SAB,54447.0,54711.0,54008.0,54096.0,559039,,-0.008082451415176
2024-01-10,SAB,54096.0,54096.0,53218.0,53393.0,822458,,-0.0130805947342424
2024-01-11,SAB,53393.0,54272.0,53393.0,53920.0,489824,,0.0098218153727637
2024-01-12,SAB,53920.0,53920.0,53130.0,53657.0,498278,,-0.004889530735617
2024-01-15,SAB,53569.0,54008.0,53042.0,53042.0,443433,,-0.0115278833110846
2024-01-16,SAB,53130.0,53218.0,52779.0,53042.0,266902,,0.0
2024-01-17,SAB,53042.0,53218.0,52867.0,53042.0,470452,,0.0
2024-01-18,SAB,53306.0,53306.0,53042.0,53130.0,446740,,0.0016576879055019
2024-01-19,SAB,54272.0,54272.0,53393.0,53920.0,715634,,0.0147597261411997
2024-01-22,SAB,54096.0,54096.0,53393.0,53481.0,360503,,-0.0081750159662173
2024-01-23,SAB,53481.0,53569.0,52954.0,52954.0,346852,,-0.0099028384785834
2024-01-24,SAB,52954.0,53130.0,52779.0,52954.0,472781,,0.0
2024-01-25,SAB,52954.0,53042.0,51637.0,51637.0,1395775,,-0.025185142368747
2024-01-26,SAB,51813.0,51901.0,49969.0,50320.0,2068422,,-0.0258358573983185
2024-01-29,SAB,50320.0,51813.0,50320.0,50847.0,702548,,0.0104185113118418
2024-01-30,SAB,50935.0,50935.0,50232.0,50232.0,733465,,-0.0121688498922188
2024-01-31,SAB,50320.0,50847.0,49442.0,49442.0,1098018,,-0.0158520084061429
2024-02-01,SAB,49529.0,50671.0,49529.0,50495.0,592985,,0.0210740560728548
2024-02-02,SAB,50583.0,50847.0,50056.0,50056.0,544853,,-0.0087319427824578
2024-02-05,SAB,50232.0,50408.0,49969.0,50056.0,883732,,0.0
2024-02-06,SAB,50056.0,50408.0,49881.0,50320.0,671760,,0.0052602336961228
2024-02-07,SAB,50320.0,50847.0,50144.0,50759.0,569318,,0.0086863297083279
2024-02-15,SAB,50847.0,51637.0,50847.0,51286.0,865475,,0.0103288683475749
2024-02-16,SAB,51374.0,51549.0,50759.0,50935.0,1079912,,-0.0068675004060584
2024-02-19,SAB,50935.0,51022.0,50232.0,50847.0,1269141,,-0.0017291863380025
2024-02-20,SAB,51198.0,52340.0,50935.0,51461.0,1644045,,0.0120031155297467
2024-02-21,SAB,51813.0,51813.0,50847.0,51022.0,1133039,,-0.0085673269748181
2024-02-22,SAB,51022.0,51374.0,50847.0,50935.0,789630,,-0.001706602216926
2024-02-23,SAB,50935.0,51110.0,49969.0,50056.0,1500691,,-0.0174079313459673
2024-02-26,SAB,50232.0,50408.0,49529.0,49705.0,810486,,-0.0070368470319538
2024-02-27,SAB,49705.0,49705.0,49003.0,49442.0,1760729,,-0.0053052662584429
2024-02-28,SAB,49617.0,50671.0,49617.0,50671.0,1091315,,0.0245534894311239
2024-02-29,SAB,50935.0,51988.0,50847.0,51374.0,2672516,,0.0137784530699745
2024-03-01,SAB,51637.0,51725.0,51022.0,51461.0,848894,,0.0016920313270099
2024-03-04,SAB,51549.0,51813.0,51110.0,51198.0,1253807,,-0.005123770451271
2024-03-05,SAB,51286.0,51725.0,50847.0,51725.0,1004691,,0.010240754849104
2024-03-06,SAB,51988.0,54272.0,51901.0,53833.0,4282708,,0.0399454383933601
2024-03-07,SAB,53833.0,54711.0,52954.0,53218.0,2510848,,-0.0114899770387609
2024-03-08,SAB,53481.0,53657.0,52252.0,52691.0,1826294,,-0.0099520220117253
2024-03-11,SAB,52691.0,53130.0,51813.0,52076.0,2347402,,-0.01174047293933
2024-03-12,SAB,52076.0,52691.0,51813.0,51901.0,1291139,,-0.0033661322261937
2024-03-13,SAB,52076.0,52340.0,51461.0,52340.0,1487461,,0.0084228392930429
2024-03-14,SAB,52603.0,52691.0,51549.0,51549.0,1459529,,-0.0152280854692819
2024-03-15,SAB,51549.0,51637.0,50408.0,50935.0,2038776,,-0.011982501590688
2024-03-18,SAB,51022.0,51461.0,49266.0,49793.0,1834550,,-0.0226758981402171
2024-03-19,SAB,50320.0,50408.0,49705.0,49969.0,654999,,0.0035284012468539
2024-03-20,SAB,50056.0,50144.0,49529.0,49969.0,740367,,0.0
2024-03-21,SAB,50408.0,50583.0,50144.0,50232.0,738922,,0.0052494606631418
2024-03-22,SAB,50495.0,50583.0,50144.0,50320.0,699223,,0.0017503385803768
2024-03-25,SAB,50320.0,50671.0,49881.0,50056.0,1086958,,-0.0052602336961227
2024-03-26,SAB,50056.0,50232.0,49705.0,49969.0,911011,,-0.0017395655473959
2024-03-27,SAB,50056.0,50759.0,49969.0,50495.0,599038,,0.0104715083298537
2024-03-28,SAB,50495.0,50495.0,49969.0,50232.0,1075768,,-0.0052220476667119
2024-03-29,SAB,50408.0,50408.0,49793.0,49793.0,619285,,-0.0087778619099958
2024-04-01,SAB,49793.0,50144.0,49705.0,49881.0,601752,,0.0017657568245395
2024-04-02,SAB,49969.0,49969.0,49442.0,49529.0,1027947,,-0.0070818121139914
2024-04-03,SAB,49529.0,49793.0,49178.0,49178.0,1442526,,-0.0071119875890159
2024-04-04,SAB,49354.0,49705.0,49354.0,49617.0,992434,,0.0088871479204212
2024-04-05,SAB,49617.0,49617.0,49266.0,49266.0,948368,,-0.0070993289890591
2024-04-08,SAB,49354.0,49354.0,48563.0,48563.0,1059929,,-0.014372263869548
2024-04-09,SAB,48651.0,48739.0,48212.0,48300.0,1019501,,-0.0054303634266316
2024-04-10,SAB,48563.0,48739.0,48388.0,48563.0,523727,,0.0054303634266315
2024-04-11,SAB,48388.0,48827.0,48300.0,48651.0,494541,,0.0018104393201882
2024-04-12,SAB,48739.0,49442.0,48651.0,49178.0,957696,,0.0107740056179976
2024-04-15,SAB,49178.0,49178.0,47861.0,48300.0,928473,,-0.0180148083648176
2024-04-16,SAB,48300.0,48300.0,46544.0,48124.0,1106910,,-0.0036505474872489
2024-04-17,SAB,48124.0,48212.0,47422.0,47422.0,365654,,-0.0146947571264925
2024-04-19,SAB,47158.0,47334.0,45665.0,46105.0,1186092,,-0.0281648520536809
2024-04-22,SAB,46895.0,47158.0,46544.0,46719.0,357262,,0.0132295301902068
2024-04-23,SAB,46983.0,47071.0,45929.0,46544.0,374165,,-0.0037528324284655
2024-04-24,SAB,46807.0,47246.0,46631.0,47071.0,467705,,0.0112589983888576
2024-04-25,SAB,47071.0,48739.0,47071.0,47773.0,1108298,,0.0148035262093519
2024-04-26,SAB,47773.0,48563.0,47510.0,47773.0,705831,,0.0
2024-05-02,SAB,47949.0,49793.0,47861.0,49705.0,1581939,,0.039644905313053
2024-05-03,SAB,50056.0,50144.0,49705.0,49793.0,785771,,0.0017688802377039
2024-05-06,SAB,49793.0,50495.0,49617.0,50056.0,885971,,0.0052679667942498
2024-05-07,SAB,50056.0,50847.0,49617.0,50671.0,914627,,0.012211376140727
2024-05-08,SAB,50583.0,52691.0,50056.0,51725.0,2245283,,0.0205874687948173
2024-05-09,SAB,51725.0,51813.0,50495.0,50583.0,1041286,,-0.0223256721676534
2024-05-10,SAB,50671.0,51022.0,50320.0,50583.0,785226,,0.0
2024-05-13,SAB,50583.0,50847.0,49793.0,49969.0,726625,,-0.0122127383152868
2024-05-14,SAB,50056.0,50495.0,49969.0,50144.0,479856,,0.0034960530249438
2024-05-15,SAB,50232.0,50935.0,50232.0,50583.0,897218,,0.0087166852903428
2024-05-16,SAB,50671.0,51022.0,50495.0,50495.0,770210,,-0.0017412299854329
2024-05-17,SAB,50759.0,51725.0,50495.0,51022.0,1435808,,0.0103825907804353
2024-05-20,SAB,51022.0,51637.0,50759.0,50759.0,669938,,-0.0051679701584425
2024-05-21,SAB,50759.0,51637.0,50495.0,50935.0,1172188,,0.0034613679415166
2024-05-22,SAB,51198.0,51461.0,50495.0,50495.0,928020,,-0.0086759885635093
2024-05-23,SAB,50759.0,52427.0,50495.0,52252.0,1913528,,0.0342038461457966
2024-05-24,SAB,52252.0,52252.0,50759.0,50935.0,1323587,,-0.0255278575822871
2024-05-27,SAB,50935.0,51461.0,50935.0,51374.0,654768,,0.0085818978647342
2024-05-28,SAB,51549.0,53569.0,51286.0,53569.0,2527809,,0.0418383346474136
2024-05-29,SAB,53569.0,53833.0,52954.0,53130.0,1469001,,-0.0082288020913257
2024-05-30,SAB,52340.0,52691.0,51198.0,52076.0,1668613,,-0.0200375504277012
2024-05-31,SAB,52076.0,52076.0,51198.0,51198.0,1492986,,-0.0170037212526478
2024-06-03,SAB,51813.0,52779.0,51549.0,52164.0,1129204,,0.0186921330121525
2024-06-04,SAB,52427.0,54184.0,52252.0,53920.0,2339781,,0.0331088648093962
2024-06-05,SAB,54447.0,57609.0,54272.0,57609.0,2901042,,0.066177338892034
2024-06-06,SAB,58399.0,60155.0,57257.0,57521.0,2273096,,-0.0015287069771144
2024-06-07,SAB,57609.0,60946.0,57609.0,59629.0,2580958,,0.0359919343932505
2024-06-10,SAB,60243.0,60243.0,58750.0,59453.0,2029091,,-0.0029559484750324
2024-06-11,SAB,59453.0,59892.0,58575.0,59365.0,1732213,,-0.0014812573194336
2024-06-12,SAB,59365.0,59365.0,58311.0,58838.0,1707976,,-0.0089169224448731
2024-06-13,SAB,59102.0,59102.0,57521.0,57609.0,1818241,,-0.0211090991767966
2024-06-14,SAB,56906.0,57170.0,54974.0,55677.0,3856141,,-0.0341116702318085
2024-06-17,SAB,55677.0,56555.0,54974.0,55852.0,1937986,,0.0031381998156711
2024-06-18,SAB,56028.0,56204.0,55501.0,55852.0,739771,,0.0
2024-06-19,SAB,55852.0,56116.0,54272.0,54447.0,1466010,,-0.0254775836375749
2024-06-20,SAB,54711.0,55150.0,53218.0,54535.0,949225,,0.0016149459383329
2024-06-21,SAB,54974.0,55150.0,54008.0,54008.0,961163,,-0.0097105136411368
2024-06-24,SAB,54535.0,55238.0,53306.0,54008.0,950847,,0.0
2024-06-25,SAB,54008.0,54272.0,52076.0,53218.0,1151267,,-0.0147354987533633
2024-06-26,SAB,53218.0,53393.0,52515.0,52691.0,848970,,-0.0099520220117253
2024-06-27,SAB,53042.0,54184.0,52603.0,53218.0,1076865,,0.0099520220117252
2024-06-28,SAB,53569.0,53833.0,52691.0,52691.0,948163,,-0.0099520220117253
2024-07-01,SAB,53218.0,53481.0,52867.0,53481.0,279436,,0.0148817876633536
2024-07-02,SAB,53569.0,53745.0,53306.0,53745.0,425339,,0.0049241887871926
2024-07-03,SAB,53833.0,54008.0,53569.0,54008.0,450660,,0.0048815443145426
2024-07-04,SAB,54535.0,54535.0,53569.0,53569.0,680572,,-0.0081616411853917
2024-07-05,SAB,54024.0,54115.0,52662.0,52662.0,1114172,,-0.017076409716142
2024-07-08,SAB,52662.0,52662.0,50574.0,51209.0,1319623,,-0.027978834990287
2024-07-09,SAB,51300.0,53116.0,50574.0,52026.0,1503849,,0.01582829577533
2024-07-10,SAB,52117.0,52299.0,51209.0,51209.0,585180,,-0.0158282957753299
2024-07-11,SAB,51663.0,51663.0,51028.0,51118.0,561841,,-0.0017786121744912
2024-07-12,SAB,51300.0,51300.0,50574.0,50846.0,481863,,-0.0053352290062933
2024-07-15,SAB,51209.0,51209.0,50574.0,50664.0,403189,,-0.0035858574528346
2024-07-16,SAB,50664.0,50937.0,50483.0,50664.0,889460,,0.0
2024-07-17,SAB,50664.0,50937.0,48758.0,49030.0,1129315,,-0.0327832435509872
2024-07-18,SAB,49212.0,50392.0,48576.0,49302.0,1204348,,0.0055322925139639
2024-07-19,SAB,49302.0,50210.0,49302.0,50120.0,729070,,0.0164554818507618
2024-07-22,SAB,50120.0,51300.0,49666.0,50574.0,991338,,0.0090174802155325
2024-07-23,SAB,50574.0,50574.0,49666.0,49666.0,440069,,-0.0181170158749294
2024-07-24,SAB,49847.0,49847.0,48939.0,49575.0,383745,,-0.0018339199626109
2024-07-25,SAB,49847.0,49847.0,48758.0,49030.0,416835,,-0.0110543187427177
